"2017-06-01 093324","9.775842","115.079083","1124.856579","0.185000","dryer"
"2017-06-01 093424","9.748618","114.821465","1119.215021","0.204000","dryer"
"2017-06-01 093524","0.021367","123.643413","0","0.216000","dryer"
"2017-06-01 093624","0.021061","123.432345","0","0.216000","dryer"
"2017-06-01 093724","0.021051","123.273519","0","0.216000","dryer"
"2017-06-01 093824","0.020925","123.094859","0","0.216000","dryer"
"2017-06-01 093924","0.021195","123.492908","0","0.216000","dryer"
"2017-06-01 094024","0.021526","123.712850","0","0.216000","dryer"
"2017-06-01 094125","0.021553","123.722019","0","0.216000","dryer"
"2017-06-01 094225","0.021367","123.431488","0","0.216000","dryer"
"2017-06-01 094753","0.052770","122.865855","2.873371","0.216000","router"
"2017-06-01 094853","0.052983","122.824937","2.916631","0.217000","router"
"2017-06-01 094953","0.053925","123.183485","2.862952","0.217000","router"
"2017-06-01 095053","0.055882","123.057838","2.936217","0.217000","router"
"2017-06-01 095153","0.053530","123.174330","2.927842","0.217000","router"
"2017-06-01 095254","0.053587","123.222195","2.917686","0.217000","router"
"2017-06-01 095354","0.053940","123.144866","2.926391","0.217000","router"
"2017-06-01 095454","0.052158","123.184313","2.855434","0.217000","router"
"2017-06-01 095554","0.054056","122.917954","2.934436","0.217000","router"
"2017-06-01 095654","0.052572","123.073020","2.914059","0.217000","router"
"2017-06-01 095754","0.052779","123.042114","2.919599","0.217000","router"
"2017-06-01 095854","0.053102","123.265984","2.965562","0.217000","router"
"2017-06-01 095955","0.051821","123.194755","2.906146","0.217000","router"
"2017-06-01 100055","0.052536","123.246581","2.941361","0.217000","router"
"2017-06-01 100155","0.051147","123.079643","2.876800","0.217000","router"
"2017-06-01 100255","0.053148","123.257399","2.901134","0.217000","router"
"2017-06-01 100355","0.051454","123.117354","2.885505","0.217000","router"
"2017-06-01 100455","0.050930","123.312808","2.887747","0.217000","router"
"2017-06-01 100556","0.052815","123.421928","2.907662","0.217000","router"
"2017-06-01 100656","0.052340","123.370863","2.872250","0.217000","router"
"2017-06-01 100756","0.052022","123.125951","2.890319","0.217000","router"
"2017-06-01 100856","0.052749","123.440783","2.921577","0.217000","router"
"2017-06-01 100956","0.052487","123.462655","2.901068","0.218000","router"
"2017-06-01 101056","0.051880","123.292816","2.926721","0.218000","router"
"2017-06-01 101156","0.051806","123.400109","2.840860","0.218000","router"
"2017-06-01 101257","0.049968","123.299259","2.860577","0.218000","router"
"2017-06-01 101357","0.052347","123.061278","2.852796","0.218000","router"
"2017-06-01 101457","0.051882","123.241333","2.864534","0.218000","router"
"2017-06-01 101557","0.051638","123.205648","2.858863","0.218000","router"
"2017-06-01 101657","0.052049","122.971805","2.894144","0.218000","router"
"2017-06-01 101757","0.052598","122.819244","2.903178","0.218000","router"
"2017-06-01 101857","0.051394","122.855762","2.908718","0.218000","router"
"2017-06-01 101957","0.051959","122.758160","2.920588","0.218000","router"
"2017-06-01 102058","0.052775","122.819420","2.981455","0.218000","router"
"2017-06-01 102158","0.051493","123.145951","2.904695","0.218000","router"
"2017-06-01 102258","0.052224","123.079079","2.930611","0.218000","router"
"2017-06-01 102358","0.054369","123.055334","2.976246","0.218000","router"
"2017-06-01 102458","0.053645","122.991304","2.950857","0.218000","router"
"2017-06-01 102558","0.052365","123.042602","2.887351","0.218000","router"
"2017-06-01 102658","0.053170","123.219638","2.991941","0.218000","router"
"2017-06-01 102758","0.052882","123.090715","2.933777","0.218000","router"
"2017-06-01 102859","0.053092","122.978531","2.949472","0.218000","router"
"2017-06-01 102959","0.052742","123.120558","2.942943","0.219000","router"
"2017-06-01 103059","0.052783","123.046181","2.955671","0.219000","router"
"2017-06-01 103159","0.051729","123.048847","2.845806","0.219000","router"
"2017-06-01 103259","0.052503","122.801138","2.956990","0.219000","router"
"2017-06-01 103359","0.050658","122.532675","2.937140","0.219000","router"
"2017-06-01 103459","0.050563","122.808271","2.925797","0.219000","router"
"2017-06-01 103600","0.053513","122.892977","3.009350","0.219000","router"
"2017-06-01 103700","0.053676","122.885989","2.925929","0.219000","router"
"2017-06-01 103800","0.054059","123.049468","2.874822","0.219000","router"
"2017-06-01 103900","0.052584","123.140966","2.891506","0.219000","router"
"2017-06-01 104000","0.052454","122.802785","2.955869","0.219000","router"
"2017-06-01 104100","0.052259","123.243600","2.904299","0.219000","router"
"2017-06-01 104200","0.052683","123.181403","2.919137","0.219000","router"
"2017-06-01 104300","0.054902","122.683030","2.985016","0.219000","router"
"2017-06-01 104401","0.055951","122.919958","2.919467","0.219000","router"
"2017-06-01 104501","0.052550","123.051373","2.889264","0.219000","router"
"2017-06-01 104601","0.052850","123.292989","2.978158","0.219000","router"
"2017-06-01 104701","0.053072","123.019059","2.927644","0.219000","router"
"2017-06-01 104801","0.052842","122.986908","2.945911","0.219000","router"
"2017-06-01 104901","0.052964","122.983929","3.001503","0.219000","router"
"2017-06-01 105002","0.053938","123.059951","2.947691","0.220000","router"
"2017-06-01 105102","0.053204","122.981669","2.967013","0.220000","router"
"2017-06-01 105202","0.053596","123.065531","2.984225","0.220000","router"
"2017-06-01 105302","0.052850","123.034562","2.927446","0.220000","router"
"2017-06-01 105402","0.053602","122.806468","2.963980","0.220000","router"
"2017-06-01 105502","0.053494","122.825663","2.901332","0.220000","router"
"2017-06-01 105602","0.052292","123.036100","2.953626","0.220000","router"
"2017-06-01 105702","0.051035","122.433203","2.984555","0.220000","router"
"2017-06-01 105802","0.053478","122.639432","3.009746","0.220000","router"
"2017-06-01 105902","0.051306","122.544469","2.892957","0.220000","router"
"2017-06-01 110003","0.051638","122.711245","2.936283","0.220000","router"
"2017-06-01 110103","0.052443","122.900140","2.947823","0.220000","router"
"2017-06-01 110203","0.052008","123.016806","2.917356","0.220000","router"
"2017-06-01 110303","0.051931","122.750264","2.921973","0.220000","router"
"2017-06-01 110403","0.052513","122.891158","2.966156","0.220000","router"
"2017-06-01 110503","0.051297","122.946461","2.901068","0.220000","router"
"2017-06-01 110603","0.050520","122.648055","2.962001","0.220000","router"
"2017-06-01 110703","0.051772","122.502144","2.942284","0.220000","router"
"2017-06-01 110804","0.052014","122.486370","2.919269","0.220000","router"
"2017-06-01 110904","0.051558","122.462242","2.936876","0.220000","router"
"2017-06-01 111004","0.052012","122.572561","2.923292","0.221000","router"
"2017-06-01 111104","0.051944","122.525024","2.943273","0.221000","router"
"2017-06-01 111204","0.052665","122.972377","2.941888","0.221000","router"
"2017-06-01 111304","0.052424","123.471956","2.942548","0.221000","router"
"2017-06-01 111404","0.052479","124.108169","2.987193","0.221000","router"
"2017-06-01 111504","0.051550","123.782848","2.908454","0.221000","router"
"2017-06-01 111604","0.051630","123.957018","2.952769","0.221000","router"
"2017-06-01 111704","0.051710","123.942295","2.916367","0.221000","router"
"2017-06-01 111805","0.051592","123.878928","2.898034","0.221000","router"
"2017-06-01 111905","0.052108","123.671175","2.919335","0.221000","router"
"2017-06-01 112005","0.051387","123.562681","2.923028","0.221000","router"
"2017-06-01 112105","0.050759","123.760245","2.883658","0.221000","router"
"2017-06-01 112205","0.051883","123.854692","2.966684","0.221000","router"
"2017-06-01 112305","0.051173","123.718375","2.928963","0.221000","router"
"2017-06-01 112405","0.051453","123.754858","2.952769","0.221000","router"
"2017-06-01 112505","0.050733","123.835949","2.887879","0.221000","router"
"2017-06-01 112605","0.051620","123.805301","2.953494","0.221000","router"
"2017-06-01 112706","0.051512","123.559813","2.890385","0.221000","router"
"2017-06-01 112806","0.051455","123.635580","2.926061","0.221000","router"
"2017-06-01 112906","0.052396","123.811068","2.914851","0.221000","router"
"2017-06-01 113006","0.051665","123.554198","2.875349","0.222000","router"
"2017-06-01 113106","0.051947","123.593526","2.911026","0.222000","router"
"2017-06-01 113206","0.051499","123.682890","2.891176","0.222000","router"
"2017-06-01 113306","0.052295","123.456620","3.029793","0.222000","router"
"2017-06-01 113406","0.053943","123.613094","2.920258","0.222000","router"
"2017-06-01 113507","0.052489","123.740382","2.974135","0.222000","router"
"2017-06-01 113607","0.052075","123.579675","2.985544","0.222000","router"
"2017-06-01 113707","0.051571","123.367557","2.921643","0.222000","router"
"2017-06-01 113807","0.051975","123.668118","2.867436","0.222000","router"
"2017-06-01 113907","0.054415","123.535450","2.997150","0.222000","router"
"2017-06-01 114008","0.053602","123.198074","2.966354","0.222000","router"
"2017-06-01 114108","0.052638","123.117151","2.925336","0.222000","router"
"2017-06-01 114208","0.052854","123.204675","2.952769","0.222000","router"
"2017-06-01 114308","0.054511","123.302114","2.891967","0.222000","router"
"2017-06-01 114408","0.053156","123.304997","2.904827","0.222000","router"
"2017-06-01 114509","0.054978","123.302171","3.004668","0.222000","router"
"2017-06-01 195212","0.020746","124.483665","0","0","router"
"2017-06-01 195312","0.020935","124.575598","0","0","router"
